bloque	formato	escenario	ed_14_20	ed_21_28	ed_29_40	ed_41_50	ed_50	soltero	casado	unionlib	sex_fem	sex_mas	trab_desem	trab_formal	trab_inform	est_ninguno	est_primaria	est_secun	est_tecnico	est_uni	viajeoblig	frecuencia	evas_torniquete	evas_puertas	conoce_multa	conoce_valor	reincide_no_comparendo	colarse_10	colarse_10_50	colarse_50	posibilad_percibida	satis_costo	satis_comodidad	satis_seguridad	satis_general	fin_justifica	importa_ganar	no_reglas	ingreso	perfil	perfil_1	perfil_2	perfil_3	perfil_4	perfil_5	perfil_6	multa	retencion	policia_perros	camara	aleatoria	prob	evade	i1	i2	i3	i4	ingresoprom	gasto	gasto_ingreso	colarse_10mas
2	292	3	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	4	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	292	5	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	292	6	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	7	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	8	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	292	9	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	10	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	11	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	292	12	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0.5	2	2	2	4	1	1	1	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	293	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	4.8	0.023188404	0
2	293	2	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	1	1	0	0	0	828	4.8	0.023188404	0
2	293	3	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	4	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	293	5	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	293	6	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	7	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	8	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	293	9	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	10	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	11	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	293	12	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	1	1	1	0	0	1	0	0	0.3	1	3	3	3	2	2	2	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	294	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	9.6	0.046376812	0
2	294	2	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	0	1	0	0	0	828	9.6	0.046376812	0
2	294	3	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	9.6	0.046376812	0
2	294	4	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	9.6	0.046376812	0
2	294	5	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	9.6	0.046376812	0
2	294	6	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	9.6	0.046376812	0
2	294	7	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	1	1	0	0	0	828	9.6	0.046376812	0
2	294	8	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	9.6	0.046376812	0
2	294	9	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	9.6	0.046376812	0
2	294	10	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	9.6	0.046376812	0
2	294	11	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	9.6	0.046376812	0
2	294	12	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	0	0	0.4	3	3	1	3	1	1	1	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	9.6	0.046376812	0
2	295	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	14.4	0.069565216	0
2	295	2	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	0	1	0	0	0	828	14.4	0.069565216	0
2	295	3	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	4	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	14.4	0.069565216	0
2	295	5	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	14.4	0.069565216	0
2	295	6	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	7	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	8	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	14.4	0.069565216	0
2	295	9	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	10	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	11	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	14.4	0.069565216	0
2	295	12	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	6	1	0	1	0	1	1	0	0	0.1	2	1	1	3	2	2	2	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	14.4	0.069565216	0
2	296	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	4.8	0.023188404	0
2	296	2	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	1	1	0	0	0	828	4.8	0.023188404	0
2	296	3	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	296	4	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	296	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	296	6	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	296	7	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	1	1	0	0	0	828	4.8	0.023188404	0
2	296	8	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	4.8	0.023188404	0
2	296	9	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	296	10	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	296	11	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	4.8	0.023188404	0
2	296	12	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	1	1	1	0	0	1	0	0	0.2	1	1	1	1	3	3	1	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	4.8	0.023188404	0
2	297	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	2.4	2	0	1	0	0.1	0	0	0	0	1	2250	24	0.042666668	1
2	297	2	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	2.4	6	1	0	0	0.5	0	0	0	0	1	2250	24	0.042666668	1
2	297	3	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	427	6	0	1	0	0.1	0	0	0	0	1	2250	24	0.042666668	1
2	297	4	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	427	2	0	0	1	0.2	0	0	0	0	1	2250	24	0.042666668	1
2	297	5	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	214	6	1	0	0	0.5	0	0	0	0	1	2250	24	0.042666668	1
2	297	6	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	427	6	0	1	0	0.1	0	0	0	0	1	2250	24	0.042666668	1
2	297	7	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	214	0	1	0	0	0.1	1	0	0	0	1	2250	24	0.042666668	1
2	297	8	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	214	6	0	1	0	0.2	0	0	0	0	1	2250	24	0.042666668	1
2	297	9	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	854	0	1	0	0	0.1	1	0	0	0	1	2250	24	0.042666668	1
2	297	10	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	854	6	0	0	1	0.1	0	0	0	0	1	2250	24	0.042666668	1
2	297	11	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	854	2	1	0	0	0.1	0	0	0	0	1	2250	24	0.042666668	1
2	297	12	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.05	1	1	1	3	1	1	1	4	1	1	0	0	0	0	0	2.4	6	0	0	1	0.5	1	0	0	0	1	2250	24	0.042666668	1
2	298	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	2.4	0.011594204	1
2	298	2	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	1	1	0	0	0	828	2.4	0.011594204	1
2	298	3	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	4	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	2.4	0.011594204	1
2	298	5	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	2.4	0.011594204	1
2	298	6	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	7	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	8	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	0	1	0	0	0	828	2.4	0.011594204	1
2	298	9	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	10	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	11	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	1
2	298	12	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0.1	1	1	1	1	2	2	1	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	1	1	0	0	0	828	2.4	0.011594204	1
2	299	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	2.4	0.011594204	0
2	299	2	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	0	1	0	0	0	828	2.4	0.011594204	0
2	299	3	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	1	1	0	0	0	828	2.4	0.011594204	0
2	299	4	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	2.4	0.011594204	0
2	299	5	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	2.4	0.011594204	0
2	299	6	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	1	1	0	0	0	828	2.4	0.011594204	0
2	299	7	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	299	8	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	214	6	0	1	0	0.2	1	1	0	0	0	828	2.4	0.011594204	0
2	299	9	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	854	0	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	299	10	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	854	6	0	0	1	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	299	11	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	854	2	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	299	12	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0.2	3	2	2	3	2	1	1	1	4	0	0	0	1	0	0	2.4	6	0	0	1	0.5	0	1	0	0	0	828	2.4	0.011594204	0
2	300	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	2.4	2	0	1	0	0.1	1	1	0	0	0	828	2.4	0.011594204	0
2	300	2	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	2.4	6	1	0	0	0.5	0	1	0	0	0	828	2.4	0.011594204	0
2	300	3	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	300	4	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	427	2	0	0	1	0.2	0	1	0	0	0	828	2.4	0.011594204	0
2	300	5	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	214	6	1	0	0	0.5	0	1	0	0	0	828	2.4	0.011594204	0
2	300	6	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	427	6	0	1	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
2	300	7	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0.15	1	1	1	1	3	2	1	1	4	0	0	0	1	0	0	214	0	1	0	0	0.1	0	1	0	0	0	828	2.4	0.011594204	0
